Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GroupPanel.getSouthPanel( );2;1;12
GroupPanel.getDescriptionTextArea( );2;1;8
GroupPanel.GroupPanel( );1;0;4
GroupPanel.getRevertButton( );2;1;15
GroupPanel.getMainPanel( );2;1;10
GroupPanel.getJPanel( );2;1;38
GroupPanel.setTree( JTree tree );1;0;3
GroupPanel.getIconLabel( );2;1;14
GroupPanel.getGeneralPanel( );2;1;7
GroupPanel.getStatusField( );2;1;8
GroupPanel.getAboveButtonPanel( );2;1;11
GroupPanel.getCenterTabbedPane( );2;1;9
GroupPanel.getJPanel4( );2;1;9
GroupPanel.actionPerformed( java . awt . event . ActionEvent e );1;0;3
GroupPanel.getGroupNameTextField( );2;1;7
GroupPanel.getTreeNode( );1;0;3
GroupPanel.getNorthPanel( );2;1;19
GroupPanel.getGroupUsersPanel( );2;1;7
GroupPanel.getSaveButton( );2;1;15
GroupPanel.initialize( );1;0;15
GroupPanel.noNull( Object obj );2;1;7
GroupPanel.getDeleteButton( );3;1;29
GroupPanel.setGroupFields( );4;5;9
GroupPanel.getButtonPanel( );2;1;11
GroupPanel.setTreeNode( DefaultMutableTreeNode node );1;0;5
GroupPanel.saveAction( );7;5;40
