Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NewRolePanel.getApplicationNameTextField( );2;1;8
NewRolePanel.getExistingPanelTab( );2;1;15
NewRolePanel.getIconPanel( );2;1;10
NewRolePanel.getButtonPanel( );2;1;9
NewRolePanel.getAboveButtonPanel( );2;1;11
NewRolePanel.initialize( );1;0;15
NewRolePanel.valueChanged( ListSelectionEvent e );3;3;11
NewRolePanel.getCreateButton( );2;1;15
NewRolePanel.getRoleGrantsPanel( );2;1;7
NewRolePanel.noNull( Object obj );2;1;7
NewRolePanel.getExistingRolesTable( );4;1;24
ExistingRolesTableModel.getColumnName( int columnIndex );4;0;13
NewRolePanel.getJScrollPane( );2;1;8
NewRolePanel.getJPanel( );2;1;54
NewRolePanel.getRoleNameTextField( );2;1;7
NewRolePanel.getTreeNode( );1;0;3
ExistingRolesTableModel.getValueAt( int rowIndex , int columnIndex );5;1;17
NewRolePanel.getCenterTabbedPane( );2;1;10
NewRolePanel.setLeftTreeNavigation( LeftTreeNavigation leftTreeNavigation );1;0;3
NewRolePanel.getNorthPanel( );2;1;19
NewRolePanel.getSouthPanel( );2;1;12
ExistingRolesTableModel.getColumnCount( );1;0;3
NewRolePanel.setTreeNode( DefaultMutableTreeNode node );1;0;8
ExistingRolesTableModel.getRowCount( );2;1;7
NewRolePanel.createAction( );6;2;36
NewRolePanel.getDescriptionTextArea( );2;1;8
NewRolePanel.getIconLabel( );2;1;14
NewRolePanel.getMainPanel( );2;1;10
NewRolePanel.getStatusTextField( );2;1;8
NewRolePanel.actionPerformed( java . awt . event . ActionEvent e );1;0;3
NewRolePanel.getExistingRolesTableModel( );2;1;7
NewRolePanel.NewRolePanel( );1;0;4
