Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExternalLinkPanel.getJButton( );2;1;8
ExternalLinkPanel.isUpToDate( );2;0;7
***not in a method***;0;1;0
ExternalLinkPanel.getJPanel2( );2;1;8
ExternalLinkPanel.getReferral( );1;0;3
ExternalLinkPanel.getJPanel1( );2;1;24
ExternalLinkPanel.checkStatus( );3;3;8
ExternalLinkPanel.getLinkUrlTextField( );2;1;9
ExternalLinkPanel.initialize( );1;0;6
ExternalLinkPanel.ExternalLinkPanel( );1;0;4
ExternalLinkPanel.setFields( ExternalUser externalUser );1;0;5
ExternalLinkPanel.keyPressed( KeyEvent e );1;0;3
ExternalLinkPanel.setStatusListener( StatusListener listener );1;0;3
ExternalLinkPanel.setNewEntityMode( boolean newEntityMode );1;0;3
ExternalLinkPanel.focusGained( FocusEvent e );1;0;3
ExternalLinkPanel.focusLost( FocusEvent e );1;0;3
ExternalLinkPanel.keyReleased( KeyEvent e );1;0;3
ExternalLinkPanel.keyTyped( KeyEvent e );1;0;3
ExternalLinkPanel.alterModifier( ExternalUserModifier modifier );1;0;3
