Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RoleGrantsPanel.getDefaultListModel1( );2;1;7
RoleGrantsPanel.RoleGrantsPanel( );1;0;4
RoleGrantsPanel.getJPanel6( );2;1;17
RoleGrantsPanel.getRoleGrantsModel( );1;0;3
RoleGrantsPanel.initialize( );1;0;7
RoleGrantsPanel.getApplicationPermissions( );2;1;10
RoleGrantsPanel.getRemovePermissionButton( );5;1;26
RoleGrantsPanel.getAddPermissionButton( );5;1;26
RoleGrantsPanel.getRoleGrants( );2;1;9
RoleGrantsPanel.actionPerformed( java . awt . event . ActionEvent e );4;10;12
RoleGrantsPanel.getJPanel7( );2;1;14
RoleGrantsPanel.getJPanel5( );2;1;13
RoleGrantsPanel.getAvailablePermssionsModel( );1;0;3
RoleGrantsPanel.getDefaultListModel( );2;1;7
RoleGrantsPanel.populateLists( DefaultMutableTreeNode applicationNode , Set grants );6;1;28
RoleGrantsPanel.getJScrollPane( );2;1;10
RoleGrantsPanel.getJScrollPane1( );2;1;10
