Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FacesAction.act( Redirector redirector , SourceResolver resolver , Map objectModel , String source , Parameters parameters );3;0;18
RedirectorImpl.encodeResourceURL( String url );1;0;3
FacesAction.initialize( );4;1;19
RedirectorImpl.encodeActionURL( String url );3;0;11
FacesAction.contextualize( org . apache . avalon . framework . context . Context avalonContext );1;0;3
RedirectorImpl.RedirectorImpl( Redirector redirector , Request request , Response response );1;0;5
FacesAction.configure( Configuration configuration );1;0;6
RedirectorImpl.redirect( String url );2;0;7
RedirectorImpl.dispatch( String url );10;8;30
