Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletContext.getInitParameterNames( );1;0;3
PortletContext.removeAttribute( String name );1;0;3
PortletContext.PortletContext( javax . portlet . PortletContext context );1;0;3
PortletContext.setAttribute( String name , Object value );1;0;3
PortletContext.getInitParameter( String name );1;0;3
PortletContext.getMimeType( String file );1;0;3
PortletContext.getResourceAsStream( String path );1;0;3
PortletContext.getMinorVersion( );1;0;3
PortletContext.getAttribute( String name );1;0;3
PortletContext.getResource( String path );1;0;3
PortletContext.getMajorVersion( );1;0;3
PortletContext.getAttributeNames( );1;0;3
PortletContext.getServerInfo( );1;0;3
PortletContext.getRealPath( String path );4;1;15
PortletContext.getPortletContextName( );1;0;3
