Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletCookie.PortletCookie( String name , String value );1;0;3
PortletCookie.getPath( );1;0;4
PortletCookie.setValue( String newValue );1;0;4
PortletCookie.getVersion( );1;0;4
PortletCookie.checkState( );2;1;5
PortletCookie.init( String name , String value );2;1;8
PortletCookie.setComment( String purpose );1;0;2
PortletCookie.getMaxAge( );1;0;4
PortletCookie.getValue( );1;0;4
PortletCookie.setSecure( boolean flag );1;0;3
PortletCookie.getDomain( );1;0;4
PortletCookie.setPath( String uri );1;0;3
PortletCookie.getName( );1;0;4
PortletCookie.setDomain( String pattern );1;0;3
PortletCookie.setMaxAge( int expiry );1;0;3
PortletCookie.getSecure( );1;0;4
PortletCookie.setVersion( int v );1;0;3
PortletCookie.getComment( );1;0;4
