Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ActionResponse.getActionResponse( );1;0;3
ActionResponse.setHeader( String name , String value );5;0;17
ActionResponse.setPortletMode( PortletMode mode );1;0;3
ActionResponse.setRenderParameter( String key , String value );1;0;3
ActionResponse.sendRedirect( String location );4;1;24
ActionResponse.isCommitted( );1;0;3
ActionResponse.setRenderParameter( String key , String [ ] values );1;0;3
ActionResponse.addHeader( String name , String value );5;0;17
ActionResponse.ActionResponse( javax . portlet . ActionResponse response , PortletPreferences preferences , ActionRequest request , String uri );1;0;5
ActionResponse.setRenderParameters( Map parameters );1;0;3
ActionResponse.setWindowState( WindowState state );1;0;3
