Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletSession.invalidate( );1;0;3
PortletSession.nextElement( );3;2;8
PortletSession.hasMoreElements( );2;1;3
PortletSession.PortletSession( javax . portlet . PortletSession session , int scope );1;0;4
PortletSession.setMaxInactiveInterval( int interval );1;0;3
PortletSession.getLastAccessedTime( );1;0;3
PortletSession.getAttribute( String name );3;0;11
PortletSession.getMaxInactiveInterval( );1;0;3
PortletSession.getId( );1;0;3
PortletSession.getAttributeNames( );4;0;17
PortletSession.getCreationTime( );1;0;3
PortletSession.removeAttribute( String name );3;0;11
PortletSession.isNew( );1;0;3
PortletSession.setAttribute( String name , Object value );3;0;13
