Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ActionResultImpl.setError( boolean error );1;0;3
ActionResultImpl.getStatusCode( );1;0;3
ActionResultImpl.isRedirect( );1;0;3
ActionResultImpl.hadCompileErrors( );1;0;3
ActionResultImpl.getStatusMessage( );1;0;3
ActionResultImpl.isError( );1;0;3
ActionResultImpl.ActionResultImpl( String uri , boolean redirect , int statusCode , String statusMessage , boolean isError );1;0;7
ActionResultImpl.getURI( );1;0;3
ActionResultImpl.setRedirect( boolean redirect );1;0;3
ActionResultImpl.ActionResultImpl( );1;0;2
ActionResultImpl.setStatusCode( int statusCode );1;0;3
ActionResultImpl.setURI( String uri );1;0;3
ActionResultImpl.printCompileErrors( PrintWriter writer );1;0;2
ActionResultImpl.setStatusMessage( String statusMessage );1;0;3
