Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NodeSet.NodeSet( ServiceManager manager );1;0;3
NodeSet.getDocuments( );4;2;15
NodeSet.iterator( );1;0;3
NodeSet.contains( SiteNode node );1;0;3
NodeSet.remove( SiteNode resource );1;1;5
NodeSet.getSet( );1;0;3
NodeSet.ascending( );1;0;4
NodeSet.isEmpty( );1;0;3
NodeSet.getNodes( );1;0;3
NodeSet.addAll( NodeSet set );1;0;3
NodeSet.getNodesAscending( );5;2;25
NodeSet.clear( );1;0;3
NodeSet.add( SiteNode node );1;2;5
NodeSet.descending( );1;0;6
NodeSet.NodeSet( DocumentSet documents );4;3;14
NodeSet.NodeSet( ServiceManager manager , SiteNode [ ] _nodes );2;2;6
