Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BoundedInputStream.setPropagateClose( boolean propagateClose );1;0;3
BoundedInputStream.read( byte [ ] b );1;0;3
BoundedInputStream.available( );3;3;6
BoundedInputStream.skip( long n );2;3;6
BoundedInputStream.close( );2;0;5
***not in a method***;0;1;0
BoundedInputStream.toString( );1;0;3
BoundedInputStream.reset( );1;0;4
BoundedInputStream.markSupported( );1;0;3
BoundedInputStream.isPropagateClose( );1;0;3
BoundedInputStream.mark( int readlimit );1;0;4
BoundedInputStream.read( );3;5;8
BoundedInputStream.BoundedInputStream( InputStream in , long size );1;0;4
BoundedInputStream.BoundedInputStream( InputStream in );1;1;3
BoundedInputStream.read( byte [ ] b , int off , int len );5;10;12
