Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VersionHistoryHandler.exportContent( ExportContext context , boolean isCollection );2;0;8
VersionHistoryHandler.importContent( ImportContext context , boolean isCollection );1;0;3
VersionHistoryHandler.canExport( ExportContext context , boolean isCollection );2;1;6
VersionHistoryHandler.VersionHistoryHandler( );1;0;2
VersionHistoryHandler.getIOManager( );1;0;3
VersionHistoryHandler.exportProperties( PropertyExportContext exportContext , boolean isCollection );2;1;6
VersionHistoryHandler.importContent( ImportContext context , DavResource resource );1;0;3
VersionHistoryHandler.canImport( PropertyImportContext context , boolean isCollection );1;0;3
VersionHistoryHandler.canExport( ExportContext context , DavResource resource );2;1;6
VersionHistoryHandler.canExport( PropertyExportContext context , boolean isCollection );1;0;3
VersionHistoryHandler.canImport( ImportContext context , DavResource resource );1;0;3
VersionHistoryHandler.exportContent( ExportContext context , DavResource resource );2;0;8
VersionHistoryHandler.canImport( ImportContext context , boolean isCollection );1;0;3
VersionHistoryHandler.getName( );1;0;3
VersionHistoryHandler.VersionHistoryHandler( IOManager ioManager );1;0;3
VersionHistoryHandler.setIOManager( IOManager ioManager );1;0;3
VersionHistoryHandler.importProperties( PropertyImportContext importContext , boolean isCollection );1;0;3
VersionHistoryHandler.export( ExportContext exportContext );1;0;5
