Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VersionHandler.canImport( ImportContext context , DavResource resource );1;0;3
VersionHandler.VersionHandler( IOManager ioManager );1;0;3
VersionHandler.canImport( PropertyImportContext context , boolean isCollection );1;0;3
VersionHandler.canImport( ImportContext context , boolean isCollection );1;0;3
VersionHandler.getContentNode( ExportContext context , boolean isCollection );2;0;9
VersionHandler.canExport( ExportContext context , DavResource resource );2;1;6
VersionHandler.importContent( ImportContext context , DavResource resource );1;0;3
VersionHandler.importContent( ImportContext context , boolean isCollection );1;0;3
VersionHandler.canExport( ExportContext context , boolean isCollection );2;1;6
VersionHandler.exportProperties( PropertyExportContext exportContext , boolean isCollection );3;1;12
VersionHandler.importProperties( PropertyImportContext importContext , boolean isCollection );1;0;3
VersionHandler.VersionHandler( );1;0;2
