Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultElement.DefaultElement( String prefix , String localpart , String rawname , String uri , short nodeType );1;0;3
DefaultElement.getAttribute( String name );1;0;3
DefaultElement.setIdAttribute( String name , boolean makeId );1;0;3
DefaultElement.getElementsByTagNameNS( String namespaceURI , String localName );1;0;3
DefaultElement.setAttributeNodeNS( Attr newAttr );1;0;3
DefaultElement.setAttributeNode( Attr newAttr );1;0;3
DefaultElement.setIdAttributeNode( Attr at , boolean makeId );1;0;3
DefaultElement.getAttributeNode( String name );1;0;3
DefaultElement.DefaultElement( );1;0;2
DefaultElement.getElementsByTagName( String name );1;0;3
DefaultElement.setAttributeNS( String namespaceURI , String qualifiedName , String value );1;0;3
DefaultElement.removeAttribute( String name );1;0;3
DefaultElement.getTagName( );1;0;3
DefaultElement.removeAttributeNS( String namespaceURI , String localName );1;0;3
DefaultElement.hasAttribute( String name );1;0;3
DefaultElement.getAttributeNodeNS( String namespaceURI , String localName );1;0;3
DefaultElement.getAttributeNS( String namespaceURI , String localName );1;0;3
DefaultElement.setIdAttributeNS( String namespaceURI , String localName , boolean makeId );1;0;3
DefaultElement.removeAttributeNode( Attr oldAttr );1;0;3
DefaultElement.hasAttributeNS( String namespaceURI , String localName );1;0;3
DefaultElement.setAttribute( String name , String value );1;0;3
DefaultElement.getSchemaTypeInfo( );1;0;3
