Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultText.replaceWholeText( String content );1;0;3
DefaultText.splitText( int offset );1;0;3
DefaultText.replaceData( int offset , int count , String arg );1;0;3
DefaultText.getLength( );1;0;3
DefaultText.isElementContentWhitespace( );1;0;3
DefaultText.getWholeText( );1;0;3
DefaultText.insertData( int offset , String arg );1;0;3
DefaultText.appendData( String arg );1;0;3
DefaultText.getData( );1;0;3
DefaultText.deleteData( int offset , int count );1;0;3
DefaultText.setData( String data );1;0;3
DefaultText.substringData( int offset , int count );1;0;3
