Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SchemaParsingConfig.checkFeature( String featureId );14;13;33
SchemaParsingConfig.resetXML11( );1;0;4
SchemaParsingConfig.reset( );1;0;3
***not in a method***;0;21;0
SchemaParsingConfig.setInputSource( XMLInputSource inputSource );1;0;3
SchemaParsingConfig.getFeature( String featureId );2;0;6
SchemaParsingConfig.SchemaParsingConfig( );1;0;3
SchemaParsingConfig.SchemaParsingConfig( SymbolTable symbolTable );1;0;3
SchemaParsingConfig.resetXML10( );1;0;4
SchemaParsingConfig.resetNodePool( );1;0;2
SchemaParsingConfig.cleanup( );1;0;3
SchemaParsingConfig.parse( XMLInputSource source );10;0;34
SchemaParsingConfig.addRecognizedParamsAndSetDefaults( XMLComponent component );9;10;30
SchemaParsingConfig.getProperty( String propertyId );2;0;6
SchemaParsingConfig.SchemaParsingConfig( SymbolTable symbolTable , XMLGrammarPool grammarPool );1;0;3
SchemaParsingConfig.setProperty( String propertyId , Object value );5;0;19
SchemaParsingConfig.setFeature( String featureId , boolean state );4;0;16
SchemaParsingConfig.parse( boolean complete );20;3;68
SchemaParsingConfig.SchemaParsingConfig( SymbolTable symbolTable , XMLGrammarPool grammarPool , XMLComponentManager parentSettings );5;3;70
SchemaParsingConfig.configurePipeline( );7;6;27
SchemaParsingConfig.checkProperty( String propertyId );7;6;17
SchemaParsingConfig.setLocale( Locale locale );1;0;4
SchemaParsingConfig.initXML11Components( );2;1;10
SchemaParsingConfig.configureXML11Pipeline( );7;6;27
