Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SchemaAttributeGroupImpl.isRedefinition( );1;0;1
SchemaAttributeGroupImpl.getRef( );1;0;1
SchemaAttributeGroupImpl.getComponentType( );1;0;1
SchemaAttributeGroupImpl.getSourceName( );1;0;1
SchemaAttributeGroupImpl.getAnnotation( );1;0;1
SchemaAttributeGroupImpl.init( QName name , String targetNamespace , boolean chameleon , String formDefault , boolean redefinition , XmlObject x , SchemaAnnotation a , Object userData );2;2;11
SchemaAttributeGroupImpl.getContainer( );1;0;3
SchemaAttributeGroupImpl.getUserData( );1;0;1
SchemaAttributeGroupImpl.SchemaAttributeGroupImpl( SchemaContainer container );1;0;3
SchemaAttributeGroupImpl.getTargetNamespace( );1;0;1
SchemaAttributeGroupImpl.getName( );1;0;1
SchemaAttributeGroupImpl.getChameleonNamespace( );2;0;1
SchemaAttributeGroupImpl.getComponentRef( );1;0;1
SchemaAttributeGroupImpl.getFormDefault( );1;0;1
SchemaAttributeGroupImpl.SchemaAttributeGroupImpl( SchemaContainer container , QName name );1;0;4
SchemaAttributeGroupImpl.setFilename( String filename );1;0;1
SchemaAttributeGroupImpl.getTypeSystem( );1;0;3
SchemaAttributeGroupImpl.getParseObject( );1;0;1
