Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SchemaIdentityConstraintImpl.getNSMap( );1;0;3
SchemaIdentityConstraintImpl.getFields( );1;0;5
SchemaIdentityConstraintImpl.setName( QName name );1;1;4
SchemaIdentityConstraintImpl.setFields( String [ ] fields );2;3;4
SchemaIdentityConstraintImpl.buildPaths( );2;2;6
SchemaIdentityConstraintImpl.setConstraintCategory( int type );2;3;4
SchemaIdentityConstraintImpl.getUserData( );1;0;1
SchemaIdentityConstraintImpl.setParseContext( XmlObject o , String targetNamespace , boolean chameleon );1;0;5
SchemaIdentityConstraintImpl.getFieldPath( int index );3;1;14
SchemaIdentityConstraintImpl.getTargetNamespace( );1;0;3
SchemaIdentityConstraintImpl.setUserData( Object data );1;0;1
SchemaIdentityConstraintImpl.getConstraintCategory( );1;0;3
SchemaIdentityConstraintImpl.getSourceName( );1;0;1
SchemaIdentityConstraintImpl.getComponentType( );1;0;3
SchemaIdentityConstraintImpl.getSelector( );1;0;3
SchemaIdentityConstraintImpl.getTypeSystem( );1;0;3
SchemaIdentityConstraintImpl.getName( );1;0;3
SchemaIdentityConstraintImpl.setReferencedKey( SchemaIdentityConstraint . Ref key );1;0;3
SchemaIdentityConstraintImpl.getRef( );1;0;1
SchemaIdentityConstraintImpl.setAnnotation( SchemaAnnotation ann );1;0;3
SchemaIdentityConstraintImpl.setFilename( String filename );1;0;1
SchemaIdentityConstraintImpl.isResolved( );2;3;3
SchemaIdentityConstraintImpl.setSelector( String selector );1;1;4
SchemaIdentityConstraintImpl.getChameleonNamespace( );2;0;3
SchemaIdentityConstraintImpl.getContainer( );1;0;3
SchemaIdentityConstraintImpl.getParseObject( );1;0;3
SchemaIdentityConstraintImpl.getReferencedKey( );1;0;3
SchemaIdentityConstraintImpl.setNSMap( Map nsMap );1;0;3
SchemaIdentityConstraintImpl.getSelectorPath( );3;1;14
SchemaIdentityConstraintImpl.SchemaIdentityConstraintImpl( SchemaContainer c );1;0;3
SchemaIdentityConstraintImpl.getAnnotation( );1;0;3
SchemaIdentityConstraintImpl.getComponentRef( );1;0;1
