Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Event.getMock( );1;0;3
VerificationStartedNotifier.assertCompatibleTypes( Object mock , MockCreationSettings originalSettings );4;2;30
VerificationStartedNotifier.notifyVerificationStarted( List < VerificationStartedListener > listeners , MockingDetails originalMockingDetails );3;0;10
Event.setMock( Object mock );3;2;19
VerificationStartedNotifier.VerificationStartedNotifier( );1;0;1
Event.Event( MockingDetails originalMockingDetails );1;0;4
