Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractTCPClient.setEolByte( int eolInt );3;3;8
AbstractTCPClient.teardownTest( );1;0;2
AbstractTCPClient.getEolByte( );1;0;3
AbstractTCPClient.setupTest( );1;0;2
