Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LengthPrefixedBinaryTCPClientImpl.getEolByte( );1;0;3
LengthPrefixedBinaryTCPClientImpl.setEolByte( int eolInt );1;0;3
LengthPrefixedBinaryTCPClientImpl.LengthPrefixedBinaryTCPClientImpl( );1;1;4
LengthPrefixedBinaryTCPClientImpl.write( OutputStream os , String s );2;2;10
LengthPrefixedBinaryTCPClientImpl.write( OutputStream os , InputStream is );1;0;3
LengthPrefixedBinaryTCPClientImpl.read( InputStream is );6;2;22
