Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PrePostExtensionImpl.hasPostCall( );1;1;3
PrePostExtensionImpl.contains( String fullJavaName );1;0;3
PrePostExtensionImpl.lookAfterPreAndPost( JamClassLoader jamLoader , XmlObject loc );7;9;26
PrePostExtensionImpl.getHandlerNameForJavaSource( );2;1;5
PrePostExtensionImpl.getStaticHandler( );1;0;3
PrePostExtensionImpl.initParamPrePost( JamClassLoader jamLoader );4;4;14
PrePostExtensionImpl.hasNameSetIntersection( PrePostExtensionImpl ext );1;1;3
***not in a method***;0;5;0
PrePostExtensionImpl.newInstance( JamClassLoader jamLoader , NameSet xbeanSet , Extensionconfig . PrePostSet prePostXO );4;3;16
PrePostExtensionImpl.hasPreCall( );1;1;3
PrePostExtensionImpl.getNameSet( );1;0;3
