Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EntrySetIterator.remove( );2;2;8
FlatMapIterator.setValue( Object value );5;1;18
Values.contains( Object value );1;0;3
KeySetIterator.next( );1;0;4
KeySet.clear( );1;0;3
EntrySetIterator.getValue( );5;1;14
Flat3Map.convertToMap( );4;0;15
FlatMapIterator.remove( );2;2;8
Flat3Map.size( );2;1;6
KeySet.remove( Object key );1;0;5
Values.clear( );1;0;3
KeySet.size( );1;0;3
EntrySet.remove( Object obj );2;1;10
FlatMapIterator.reset( );1;0;4
Flat3Map.get( Object key );19;12;28
EntrySet.EntrySet( Flat3Map parent );1;0;4
***not in a method***;0;1;0
ValuesIterator.ValuesIterator( Flat3Map parent );1;0;3
Flat3Map.isEmpty( );1;1;3
EntrySetIterator.EntrySetIterator( Flat3Map parent );1;0;4
EntrySetIterator.setValue( Object value );5;1;18
EntrySetIterator.next( );2;2;8
Flat3Map.toString( );12;8;28
Flat3Map.equals( Object obj );18;17;45
FlatMapIterator.getValue( );5;1;14
FlatMapIterator.next( );2;2;8
Flat3Map.mapIterator( );3;2;9
Flat3Map.clear( );2;1;11
EntrySetIterator.equals( Object obj );6;7;13
Flat3Map.Flat3Map( Map map );1;0;4
Flat3Map.values( );2;1;6
EntrySetIterator.hasNext( );1;1;3
Flat3Map.readObject( ObjectInputStream in );3;3;10
EntrySet.iterator( );3;2;9
EntrySet.clear( );1;0;3
Flat3Map.createDelegateMap( );1;0;3
FlatMapIterator.FlatMapIterator( Flat3Map parent );1;0;4
KeySet.iterator( );3;2;9
Flat3Map.writeObject( ObjectOutputStream out );2;0;8
EntrySetIterator.getKey( );5;1;14
EntrySetIterator.hashCode( );4;4;9
Flat3Map.entrySet( );2;1;6
Flat3Map.keySet( );2;1;6
Flat3Map.remove( Object key );29;22;143
KeySet.KeySet( Flat3Map parent );1;0;4
Values.Values( Flat3Map parent );1;0;4
FlatMapIterator.toString( );2;0;7
Flat3Map.clone( );3;1;11
ValuesIterator.next( );1;0;4
KeySetIterator.KeySetIterator( Flat3Map parent );1;0;3
KeySet.contains( Object key );1;0;3
Flat3Map.put( Object key , Object value );25;16;74
Values.iterator( );3;2;9
Flat3Map.Flat3Map( );1;0;3
EntrySetIterator.toString( );2;1;7
Values.size( );1;0;3
EntrySet.size( );1;0;3
Flat3Map.hashCode( );8;10;15
FlatMapIterator.getKey( );5;1;14
Flat3Map.containsValue( Object value );15;5;25
Flat3Map.putAll( Map map );5;3;19
FlatMapIterator.hasNext( );1;1;3
Flat3Map.containsKey( Object key );19;12;28
