Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReferenceIdentityMap.ReferenceIdentityMap( int keyType , int valueType , int capacity , float loadFactor , boolean purgeValues );1;0;3
ReferenceIdentityMap.ReferenceIdentityMap( int keyType , int valueType , int capacity , float loadFactor );1;0;3
ReferenceIdentityMap.hash( Object key );1;0;3
ReferenceIdentityMap.isEqualValue( Object value1 , Object value2 );1;1;3
ReferenceIdentityMap.ReferenceIdentityMap( int keyType , int valueType );1;0;3
***not in a method***;0;1;0
ReferenceIdentityMap.readObject( ObjectInputStream in );1;0;4
ReferenceIdentityMap.writeObject( ObjectOutputStream out );1;0;4
ReferenceIdentityMap.ReferenceIdentityMap( int keyType , int valueType , boolean purgeValues );1;0;3
ReferenceIdentityMap.hashEntry( Object key , Object value );1;1;4
ReferenceIdentityMap.isEqualKey( Object key1 , Object key2 );2;2;4
ReferenceIdentityMap.ReferenceIdentityMap( );1;0;3
