Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractMapDecorator.values( );1;0;3
AbstractMapDecorator.hashCode( );1;0;3
AbstractMapDecorator.remove( Object key );1;0;3
AbstractMapDecorator.isEmpty( );1;0;3
AbstractMapDecorator.equals( Object object );2;1;6
AbstractMapDecorator.toString( );1;0;3
AbstractMapDecorator.putAll( Map mapToCopy );1;0;3
AbstractMapDecorator.entrySet( );1;0;3
AbstractMapDecorator.AbstractMapDecorator( );1;0;3
AbstractMapDecorator.getMap( );1;0;3
AbstractMapDecorator.size( );1;0;3
AbstractMapDecorator.containsValue( Object value );1;0;3
AbstractMapDecorator.clear( );1;0;3
AbstractMapDecorator.keySet( );1;0;3
AbstractMapDecorator.put( Object key , Object value );1;0;3
AbstractMapDecorator.AbstractMapDecorator( Map map );2;1;6
AbstractMapDecorator.containsKey( Object key );1;0;3
AbstractMapDecorator.get( Object key );1;0;3
