Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FixedSizeMap.entrySet( );1;0;4
FixedSizeMap.remove( Object key );1;0;3
FixedSizeMap.FixedSizeMap( Map map );1;0;3
FixedSizeMap.values( );1;0;4
FixedSizeMap.decorate( Map map );1;0;3
FixedSizeMap.keySet( );1;0;4
FixedSizeMap.writeObject( ObjectOutputStream out );1;0;4
FixedSizeMap.putAll( Map mapToCopy );3;1;8
FixedSizeMap.isFull( );1;0;3
FixedSizeMap.put( Object key , Object value );2;1;6
FixedSizeMap.readObject( ObjectInputStream in );1;0;4
FixedSizeMap.clear( );1;0;3
FixedSizeMap.maxSize( );1;0;3
