Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NamePanel.configure( TestElement testElement );1;0;3
NamePanel.getStaticLabel( );1;0;3
NamePanel.setNode( TreeNode node );1;0;3
NamePanel.getName( );2;1;6
NamePanel.createPopupMenu( );1;0;3
NamePanel.setName( String name );1;0;4
NamePanel.getMenuCategories( );1;0;3
NamePanel.init( );1;0;18
NamePanel.getNode( );1;0;3
NamePanel.updateName( String newValue );2;1;5
NamePanel.getLabelResource( );1;0;3
NamePanel.modifyTestElement( TestElement wb );1;0;5
NamePanel.NamePanel( );1;0;4
NamePanel.createTestElement( );1;0;5
NamePanel.insertUpdate( DocumentEvent e );1;0;3
NamePanel.clearGui( );1;0;3
NamePanel.changedUpdate( DocumentEvent e );1;0;2
NamePanel.removeUpdate( DocumentEvent e );1;0;3
NamePanel.getDocAnchor( );1;0;3
