Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractPageSequence.getForcePageCount( );1;0;3
AbstractPageSequence.getInitialPageNumber( );1;0;3
AbstractPageSequence.getStartingPageNumber( );1;0;3
AbstractPageSequence.bind( PropertyList pList );1;0;10
AbstractPageSequence.initPageNumber( );7;11;19
AbstractPageSequence.getRoot( );1;0;3
AbstractPageSequence.AbstractPageSequence( FONode parent );1;0;3
AbstractPageSequence.getReferenceOrientation( );1;0;3
AbstractPageSequence.startOfNode( );1;0;4
AbstractPageSequence.makeFormattedPageNumber( int pageNumber );1;0;3
