Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConditionalPageMasterReference.getLocalName( );1;0;3
ConditionalPageMasterReference.getPagePosition( );1;0;3
ConditionalPageMasterReference.getMasterReference( );1;0;3
ConditionalPageMasterReference.getNameId( );1;0;3
ConditionalPageMasterReference.startOfNode( );1;0;3
ConditionalPageMasterReference.ConditionalPageMasterReference( FONode parent );1;0;3
ConditionalPageMasterReference.bind( PropertyList pList );3;2;9
ConditionalPageMasterReference.isValid( boolean isOddPage , boolean isFirstPage , boolean isLastPage , boolean isBlankPage );21;34;17
ConditionalPageMasterReference.getConcreteParent( );1;0;3
ConditionalPageMasterReference.validateChildNode( Locator loc , String nsURI , String localName );1;0;3
