Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Root.getRoot( );1;0;3
Root.setDeclarations( Declarations declarations );1;0;3
Root.setLayoutMasterSet( LayoutMasterSet layoutMasterSet );1;0;3
Root.getPageSequenceCount( );1;0;3
Root.addDestination( Destination destination );2;1;6
Root.validateChildNode( Locator loc , String nsURI , String localName );17;7;41
Root.getSucceedingPageSequence( PageSequence current );3;5;11
Root.getLocalName( );1;0;3
Root.getBookmarkTree( );1;0;3
Root.getLayoutMasterSet( );1;0;3
Root.setBuilderContext( FOTreeBuilderContext context );1;0;3
Root.getTotalPagesGenerated( );1;0;3
Root.Root( FONode parent );1;0;4
Root.getEndingPageNumberOfPreviousSequence( );1;0;3
Root.notifyPageSequenceFinished( int lastPageNumber , int additionalPages );2;2;9
Root.setBookmarkTree( BookmarkTree bookmarkTree );1;0;3
Root.getFOEventHandler( );1;0;3
Root.getDeclarations( );1;0;3
Root.endOfNode( );3;3;6
Root.validateChildNode( Locator loc , FONode child );2;0;5
Root.getDestinationList( );1;0;3
Root.getNameId( );1;0;3
Root.setFOEventHandler( FOEventHandler foEventHandler );1;0;3
Root.bind( PropertyList pList );1;0;3
Root.getBuilderContext( );1;0;3
