Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimplePageMaster.getLocalName( );1;0;3
SimplePageMaster.getPageWidth( );1;0;3
SimplePageMaster.getCommonMarginBlock( );1;0;3
SimplePageMaster.bind( PropertyList pList );3;2;11
SimplePageMaster.SimplePageMaster( FONode parent );1;0;3
SimplePageMaster.addRegion( Region region );1;0;4
SimplePageMaster.endOfNode( );2;1;6
SimplePageMaster.getNameId( );1;0;3
SimplePageMaster.getReferenceOrientation( );1;0;3
SimplePageMaster.getPageHeight( );1;0;3
SimplePageMaster.getRegion( int regionId );1;0;3
SimplePageMaster.getMasterName( );1;0;3
SimplePageMaster.regionNameExists( String regionName );3;0;10
SimplePageMaster.startOfNode( );2;1;9
SimplePageMaster.validateChildNode( Locator loc , String nsURI , String localName );22;4;57
SimplePageMaster.generatesReferenceAreas( );1;0;3
SimplePageMaster.getRegions( );1;0;3
SimplePageMaster.addChildNode( FONode child );2;0;7
SimplePageMaster.getWritingMode( );1;0;3
