Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PageNumberGenerator.makeRoman( int num );3;4;19
PageNumberGenerator.PageNumberGenerator( String format , char groupingSeparator , int groupingSize , int letterValue );9;6;33
PageNumberGenerator.makeAlpha( int num );3;6;18
PageNumberGenerator.makeFormattedPageNumber( int number );7;10;21
