Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PageSequenceMaster.startOfNode( );1;0;5
PageSequenceMaster.bind( PropertyList pList );3;2;6
PageSequenceMaster.getNameId( );1;0;3
PageSequenceMaster.reset( );3;4;9
PageSequenceMaster.endOfNode( );2;1;6
PageSequenceMaster.PageSequenceMaster( FONode parent );1;0;3
PageSequenceMaster.validateChildNode( Locator loc , String nsURI , String localName );5;5;9
PageSequenceMaster.getNextSubSequence( );3;4;9
PageSequenceMaster.hasPagePositionLast( );2;2;4
PageSequenceMaster.getLocalName( );1;0;3
PageSequenceMaster.addSubsequenceSpecifier( SubSequenceSpecifier pageMasterReference );1;0;3
***not in a method***;0;1;0
PageSequenceMaster.goToPreviousSimplePageMaster( );4;5;15
PageSequenceMaster.getNextSimplePageMaster( boolean isOddPage , boolean isFirstPage , boolean isLastPage , boolean isBlankPage );6;5;38
PageSequenceMaster.hasPagePositionOnly( );2;2;4
