Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Region.getOverflow( );1;0;3
Region.getWritingMode( );1;0;3
Region.bind( PropertyList pList );6;5;22
Region.getSiblingRegion( int regionId );1;0;3
Region.getCommonBorderPaddingBackground( );1;0;3
Region.Region( FONode parent );1;0;4
Region.generatesReferenceAreas( );1;0;3
Region.validateChildNode( Locator loc , String nsURI , String localName );2;0;5
Region.getRegionName( );1;0;3
Region.getReferenceOrientation( );1;0;3
Region.isReserved( String name );6;5;8
Region.getDisplayAlign( );1;0;3
