Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ASCII85InputStream.read( );6;8;18
ASCII85InputStream.ASCII85InputStream( InputStream in );1;0;4
ASCII85InputStream.readNextTuple( );9;28;45
ASCII85InputStream.handleEOD( );2;1;9
ASCII85InputStream.filteredRead( );12;3;24
