Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HSSFGenerator.getValue( HSSFCell cell );7;0;16
HSSFGenerator.attribute( String name , String value );1;0;3
HSSFGenerator.dispose( );2;1;8
HSSFGenerator.setConsumer( XMLConsumer consumer );1;0;3
HSSFGenerator.writeStyles( HSSFWorkbook workbook , HSSFSheet sheet );8;0;44
HSSFGenerator.data( String data );1;0;3
HSSFGenerator.setUri( String uri );1;0;3
HSSFGenerator.getUri( );1;0;3
HSSFGenerator.getValueType( int cellType );7;0;16
HSSFGenerator.setPrefix( String prefix );1;0;3
HSSFGenerator.setResolver( SourceResolver resolver );1;0;3
HSSFGenerator.writeXML( HSSFWorkbook workbook );6;4;48
HSSFGenerator.start( String name );1;1;4
HSSFGenerator.HSSFGenerator( );1;0;3
HSSFGenerator.isFormatting( );1;0;3
HSSFGenerator.getMaxCol( HSSFSheet sheet );3;2;13
HSSFGenerator.generate( );1;0;5
HSSFGenerator.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );2;0;11
HSSFGenerator.getPrefix( );1;0;3
HSSFGenerator.end( String name );1;1;3
HSSFGenerator.setFormatting( boolean formatting );1;0;3
