Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JamesSpoolManager.initialize( );3;2;20
JamesSpoolManager.getMailetConfigs( String processorName );2;1;5
JamesSpoolManager.setSpool( SpoolRepository spool );1;0;3
JamesSpoolManager.service( ServiceManager comp );1;0;4
JamesSpoolManager.getProcessorNames( );2;1;7
JamesSpoolManager.getMailetContainerByName( String processorName );3;2;6
JamesSpoolManager.dispose( );5;4;15
JamesSpoolManager.run( );12;6;57
JamesSpoolManager.getMatcherConfigs( String processorName );2;1;5
JamesSpoolManager.configure( Configuration conf );3;0;18
