Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParserForXMLSchema.processNegativelookahead( );1;0;3
ParserForXMLSchema.processIndependent( );1;0;3
ParserForXMLSchema.processCIinCharacterClass( RangeToken tok , int c );1;1;4
ParserForXMLSchema.processCaret( );1;0;4
ParserForXMLSchema.processBacksolidus_c( );1;0;4
ParserForXMLSchema.parseSetOperations( );1;0;3
ParserForXMLSchema.processBacksolidus_Z( );1;0;3
ParserForXMLSchema.processBackreference( );1;1;3
ParserForXMLSchema.processBacksolidus_b( );1;0;3
ParserForXMLSchema.ParserForXMLSchema( Locale locale );1;0;3
ParserForXMLSchema.processBacksolidus_B( );1;0;3
ParserForXMLSchema.processNegativelookbehind( );1;0;3
ParserForXMLSchema.ParserForXMLSchema( );1;0;2
ParserForXMLSchema.processBacksolidus_X( );1;1;3
ParserForXMLSchema.processBacksolidus_I( );1;0;4
ParserForXMLSchema.processDollar( );1;0;4
ParserForXMLSchema.processBacksolidus_C( );1;0;4
ParserForXMLSchema.getTokenForShorthand( int ch );11;0;26
ParserForXMLSchema.processParen2( );1;0;3
ParserForXMLSchema.processParen( );2;2;7
ParserForXMLSchema.processBacksolidus_gt( );1;0;3
ParserForXMLSchema.processBacksolidus_g( );1;1;3
ParserForXMLSchema.processStar( Token tok );1;0;4
ParserForXMLSchema.processBacksolidus_A( );1;0;3
ParserForXMLSchema.processPlus( Token tok );1;0;4
ParserForXMLSchema.checkQuestion( int off );1;0;3
ParserForXMLSchema.processModifiers( );1;0;3
ParserForXMLSchema.parseCharacterClass( boolean useNrange );51;53;112
ParserForXMLSchema.processBacksolidus_z( );1;0;3
ParserForXMLSchema.setupRange( Token range , String src );2;3;5
ParserForXMLSchema.processLookbehind( );1;0;3
ParserForXMLSchema.processLookahead( );1;0;3
ParserForXMLSchema.processBacksolidus_lt( );1;0;3
ParserForXMLSchema.processBacksolidus_i( );1;0;4
ParserForXMLSchema.decodeEscaped( );19;3;27
ParserForXMLSchema.processQuestion( Token tok );1;0;7
ParserForXMLSchema.processCondition( );1;0;3
ParserForXMLSchema.getRange( String name , boolean positive );3;1;36
