Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Match.getEnd( int index );4;4;8
Match.getBeginning( int index );4;4;8
Match.setNumberOfGroups( int n );5;10;13
Match.setSource( char [ ] chars );1;0;5
Match.setSource( String str );1;0;5
Match.setBeginning( int index , int v );1;0;3
Match.clone( );5;5;13
Match.setEnd( int index , int v );1;0;3
Match.setSource( CharacterIterator ci );1;0;5
Match.getCapturedText( int index );8;10;18
Match.getNumberOfGroups( );2;1;5
Match.Match( );1;0;2
