Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExtendSelector.ExtendSelector( );1;0;2
ExtendSelector.setClassname( String classname );1;0;3
ExtendSelector.isSelected( File basedir , String filename , File file );3;2;9
ExtendSelector.setClasspathref( Reference r );2;0;6
ExtendSelector.setClasspath( Path classpath );3;1;10
ExtendSelector.addParam( Parameter p );1;0;3
ExtendSelector.selectorCreate( );8;5;30
ExtendSelector.verifySettings( );7;8;14
ExtendSelector.createClasspath( );3;1;9
ExtendSelector.getClasspath( );1;0;3
