Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractSelectorContainer.addModified( ModifiedSelector selector );1;0;3
AbstractSelectorContainer.addContainsRegexp( ContainsRegexpSelector selector );1;0;3
AbstractSelectorContainer.getSelectors( Project p );2;0;10
AbstractSelectorContainer.hasSelectors( );2;1;7
AbstractSelectorContainer.addDepth( DepthSelector selector );1;0;3
AbstractSelectorContainer.selectorElements( );2;0;8
AbstractSelectorContainer.addNone( NoneSelector selector );1;0;3
AbstractSelectorContainer.appendSelector( FileSelector selector );2;0;7
AbstractSelectorContainer.addPresent( PresentSelector selector );1;0;3
AbstractSelectorContainer.addType( TypeSelector selector );1;0;3
AbstractSelectorContainer.add( FileSelector selector );1;0;3
AbstractSelectorContainer.addWritable( WritableSelector w );1;0;3
AbstractSelectorContainer.addCustom( ExtendSelector selector );1;0;3
AbstractSelectorContainer.addMajority( MajoritySelector selector );1;0;3
AbstractSelectorContainer.addDate( DateSelector selector );1;0;3
AbstractSelectorContainer.addNot( NotSelector selector );1;0;3
AbstractSelectorContainer.addFilename( FilenameSelector selector );1;0;3
AbstractSelectorContainer.addSize( SizeSelector selector );1;0;3
AbstractSelectorContainer.addContains( ContainsSelector selector );1;0;3
AbstractSelectorContainer.toString( );4;0;13
AbstractSelectorContainer.addDepend( DependSelector selector );1;0;3
AbstractSelectorContainer.selectorCount( );2;0;7
AbstractSelectorContainer.addDifferent( DifferentSelector selector );1;0;3
AbstractSelectorContainer.clone( );3;0;13
AbstractSelectorContainer.validate( );4;0;13
AbstractSelectorContainer.dieOnCircularReference( Stack stk , Project p );5;0;16
AbstractSelectorContainer.addOr( OrSelector selector );1;0;3
AbstractSelectorContainer.addSelector( SelectSelector selector );1;0;3
AbstractSelectorContainer.addAnd( AndSelector selector );1;0;3
AbstractSelectorContainer.addReadable( ReadableSelector r );1;0;3
