Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DateSelector.verifySettings( );9;9;24
DateSelector.DateSelector( );1;0;3
DateSelector.setWhen( TimeComparison t );1;0;3
DateSelector.getMillis( );2;1;6
DateSelector.setMillis( long millis );1;0;3
DateSelector.setPattern( String pattern );1;0;3
DateSelector.toString( );2;1;12
DateSelector.setWhen( TimeComparisons tcmp );1;0;3
DateSelector.setCheckdirs( boolean includeDirs );1;0;3
DateSelector.setDatetime( String dateTime );1;1;4
***not in a method***;0;1;0
DateSelector.setGranularity( int granularity );1;0;3
DateSelector.setParameters( Parameter [ ] parameters );11;3;33
DateSelector.isSelected( File basedir , String filename , File file );3;3;5
