Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DifferentSelector.setIgnoreContents( boolean ignoreContents );1;0;3
DifferentSelector.setIgnoreFileTimes( boolean ignoreFileTimes );1;0;3
DifferentSelector.selectionTest( File srcfile , File destfile );8;11;26
