Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BlockContextURLStreamHandlerFactory.setApplicationContext( ApplicationContext applicationContext );1;0;5
BlockContextURLStreamHandlerFactory.createURLStreamHandler( String protocol );2;0;6
