Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SharedFlow.globalShop( );1;0;3
SharedFlow.search( SearchForm form );1;0;3
SharedFlow.handleException( Exception ex , String actionName , String message , Object form );1;0;6
SharedFlow.getMyList( );1;0;3
SharedFlow.loginDone( ReturnToForm initForm );2;0;5
SharedFlow.signon( );1;0;4
SharedFlow.handleLogin( String username );3;1;11
SharedFlow.handleDataStoreException( DataStoreException ex , String actionName , String message , Object form );1;0;6
SharedFlow.ensureLogin( );2;1;4
SharedFlow.getCart( );2;1;5
SharedFlow.handlePageFlowException( PageFlowException ex , String message , String action , Object form );1;0;4
SharedFlow.updateAccount( Account account );2;1;6
SharedFlow.getCategoryNames( );1;0;3
SharedFlow.isUserLoggedIn( );2;1;3
SharedFlow.setMyList( Product [ ] myList );1;0;3
SharedFlow.lookupCategoryNames( );3;5;20
SharedFlow.setAccount( Account account );1;0;3
SharedFlow.actionSignon( );1;0;4
SharedFlow.handleCheckout( );1;0;4
SharedFlow.handleNotLoggedInException( NotLoggedInException ex , String actionName , String message , Object form );1;0;4
SharedFlow.handleLogout( );1;0;4
SharedFlow.setCart( Cart cart );1;0;3
SharedFlow.getAccount( );1;0;3
