Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SerializableMethod.getName( );1;0;3
SerializableMethod.isVarArgs( );1;0;3
SerializableMethod.getParameterTypes( );1;0;3
SerializableMethod.SerializableMethod( Method method );1;2;10
SerializableMethod.hashCode( );1;0;3
SerializableMethod.isAbstract( );1;0;3
SerializableMethod.getExceptionTypes( );1;0;3
SerializableMethod.equals( Object obj );14;13;37
SerializableMethod.getReturnType( );1;0;3
SerializableMethod.getJavaMethod( );4;1;23
