Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MatchersBinder.bindMatchers( ArgumentMatcherStorage argumentMatcherStorage , Invocation invocation );2;0;9
MatchersBinder.validateMatchers( Invocation invocation , List < LocalizedMatcher > lastMatchers );3;2;9
