Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServiceRegistryImpl.getProperties( T service );1;0;3
ServiceRegistryImpl.unregister( T service , Map < String , ? > properties );4;4;13
ServiceRegistryImpl.doUnregister( T service , Map < String , ? > properties );1;0;2
ServiceRegistryImpl.getServices( );1;0;3
ServiceRegistryImpl.doRegister( T service , Map < String , ? > properties );1;0;2
ServiceRegistryImpl.register( T service , Map < String , ? > properties );4;3;17
