Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParametersMap.ParametersMap( Parameters wrapped );1;0;3
ParametersMap.isEmpty( );1;1;3
ParametersMap.size( );1;0;3
ParametersMap.getNames( );1;0;3
ParametersMap.getParameterAsBoolean( String arg0 , boolean arg1 );1;0;3
ParametersMap.getParameter( String arg0 );1;0;3
TemplateObjectModelHelper.getTemplateObjectModel( final Map objectModel , final Parameters parameters );6;4;28
ParametersMap.getParameterAsLong( String arg0 , long arg1 );1;0;3
ParametersMap.entrySet( );1;0;3
ParametersMap.getParameterNames( );1;0;3
ParametersMap.containsValue( Object arg0 );1;0;3
ParametersMap.isParameter( String arg0 );1;0;3
ParametersMap.setParameter( String arg0 , String arg1 );1;0;3
ParametersMap.getParameterAsBoolean( String arg0 );1;0;3
ParametersMap.getParameterAsFloat( String arg0 , float arg1 );1;0;3
ParametersMap.put( Object arg0 , Object arg1 );1;0;4
ParametersMap.containsKey( Object arg0 );2;2;6
ParametersMap.getMap( );3;3;10
ParametersMap.makeReadOnly( );1;0;3
ParametersMap.clear( );1;0;3
ParametersMap.equals( Object arg0 );1;0;3
ParametersMap.removeParameter( String arg0 );1;0;3
ParametersMap.keySet( );1;0;3
TemplateObjectModelHelper.fillContext( Object contextObject , Map map );8;5;36
ParametersMap.hashCode( );1;0;3
ParametersMap.getParameterAsLong( String arg0 );1;0;3
ParametersMap.getParameterAsInteger( String arg0 , int arg1 );1;0;3
ParametersMap.getParameter( String arg0 , String arg1 );1;0;3
ParametersMap.get( Object arg0 );2;1;6
TemplateObjectModelHelper.TemplateObjectModelHelper( );1;0;1
ParametersMap.putAll( Map arg0 );1;0;3
ParametersMap.getParameterAsFloat( String arg0 );1;0;3
ParametersMap.getParameterAsInteger( String arg0 );1;0;3
ParametersMap.toString( );1;0;3
ParametersMap.remove( Object arg0 );1;0;4
ParametersMap.values( );1;0;3
ParametersMap.merge( Parameters arg0 );1;0;3
