Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Manual4EclipseTask.createPluginXml( );1;0;16
Manual4EclipseTask.createToc( File listHtml );1;0;10
Manual4EclipseTask.Manual4EclipseTask( );1;0;6
Manual4EclipseTask.createTopics4TaskList( StringBuffer toc , File file );7;4;27
Manual4EclipseTask.execute( );2;0;10
Manual4EclipseTask.write( StringBuffer sb , File file );1;0;5
Topic.isIgnorable( );3;2;5
Topic.toString( );4;4;6
Topic.hasNestedTopics( );1;0;3
Manual4EclipseTask.createTopic4TaskOverview( StringBuffer toc );1;0;17
Manual4EclipseTask.validate( );5;4;14
Manual4EclipseTask.setDir( File dir );1;0;3
Topic.Topic( Node n );3;2;7
Manual4EclipseTask.createTopic( StringBuffer toc , File listHtml );6;2;24
Manual4EclipseTask.setManualDir( File manualDir );1;0;3
