Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLBeanInfoDigester.getXMLIntrospector( );1;0;3
XMLBeanInfoDigester.XMLBeanInfoDigester( SAXParser parser );1;0;3
XMLBeanInfoDigester.XMLBeanInfoDigester( );1;0;2
XMLBeanInfoDigester.setAttributesForPrimitives( boolean attributesForPrimitives );2;1;7
XMLBeanInfoDigester.getProcessedPropertyNameSet( );1;0;3
XMLBeanInfoDigester.setXMLIntrospector( XMLIntrospector introspector );1;0;3
XMLBeanInfoDigester.getBeanClass( );1;0;3
XMLBeanInfoDigester.configure( );2;1;9
XMLBeanInfoDigester.setBeanClass( Class beanClass );1;0;3
XMLBeanInfoDigester.XMLBeanInfoDigester( XMLReader reader );1;0;3
XMLBeanInfoDigester.isAttributesForPrimitives( );1;0;3
