Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AddDefaultsRule.AddDefaultsRule( );1;0;2
AddDefaultsRule.addDescriptor( NodeDescriptor nodeDescriptor );1;0;3
AddDefaultsRule.addDefaultProperties( );9;6;39
AddDefaultsRule.addDescriptor( Descriptor nodeDescriptor );6;1;29
AddDefaultsRule.getRootElementDescriptor( );3;0;11
AddDefaultsRule.addAdders( boolean guessNames );1;1;6
AddDefaultsRule.begin( String name , String namespace , Attributes attributes );6;3;26
