Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ScriptableWidget.get( String id , Scriptable start );11;5;25
ScriptableWidget.delete( String id );1;0;3
ScriptableWidget.wrap( Widget w );1;0;6
ScriptableWidget.jsFunction_equals( Object other );2;0;7
ScriptableWidget.jsGet_id( );1;0;3
ScriptableWidget.jsGet_parent( );2;1;6
ScriptableWidget.getClassName( );1;0;3
ScriptableWidget.ScriptableWidget( );1;0;2
ScriptableWidget.ScriptableWidget( Object widget );1;0;3
ScriptableWidget.jsFunction_remove( int index );1;0;3
ScriptableWidget.put( String id , Scriptable start , Object value );31;28;98
ScriptableWidget.delete( int index );9;13;26
ScriptableWidget.unwrap( Object obj );3;1;9
ScriptableWidget.has( int index , Scriptable start );5;6;11
ScriptableWidget.has( String id , Scriptable start );7;2;17
ScriptableWidget.get( int index , Scriptable start );7;5;20
