Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XmlCommonHandler.processingInstructionForMapping( String target , String data );16;40;80
XmlCommonHandler.setMissingPIExceptionFlag( boolean flag );1;0;3
XmlCommonHandler.setterOf( String key );1;0;3
TypeEntry.toString( );3;1;14
XmlCommonHandler.endElement( java . lang . String uri , java . lang . String localName , java . lang . String qName );24;26;119
XmlCommonHandler.getRoot( );1;0;3
XmlCommonHandler.adderOf( Class clazz );1;0;5
XmlCommonHandler.setContext( Map context );1;0;3
XmlCommonHandler.characters( char [ ] ch , int offset , int length );2;1;4
XmlCommonHandler.addPI( String piname , Class clazz );1;0;3
XmlCommonHandler.setTrace( boolean trace );1;0;3
XmlCommonHandler.setObjectContext( Object object );4;1;17
XmlCommonHandler.getContext( );1;0;3
XmlCommonHandler.XmlCommonHandler( );1;0;9
XmlCommonHandler.processingInstruction( String target , String data );1;0;4
TypeEntry.TypeEntry( Object instanceFactory , Class castClass , Method defaultAddMethod );8;5;47
XmlCommonHandler.setDefaultType( Object instanceFactory , Class castClass , Method defaultAddMethod );2;2;15
XmlCommonHandler.setColumnNumber( int columnNumber );1;0;3
XmlCommonHandler.setterOf( Class clazz );1;0;5
XmlCommonHandler.adderOf( String key );1;0;3
XmlCommonHandler.setObjectParent( Object object , Object parent );4;1;17
XmlCommonHandler.addType( String qname , Object instanceFactory , Class castClass , Method defaultAddMethod );2;3;16
XmlCommonHandler.invokeProcess( Object object );4;1;15
XmlStackElement.XmlStackElement( String qname , Object object );1;0;5
XmlCommonHandler.trace( String msg );2;0;4
XmlCommonHandler.setLineNumber( int lineNumber );1;0;3
XmlCommonHandler.startElement( String uri , String localName , String qName , Properties attrib );21;25;98
