Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ItemDefinitionImpl.isProtected( );1;0;3
ItemDefinitionImpl.equals( Object o );3;2;9
ItemDefinitionImpl.isAutoCreated( );1;0;3
ItemDefinitionImpl.getName( );3;0;13
ItemDefinitionImpl.getOnParentVersion( );1;0;3
ItemDefinitionImpl.ItemDefinitionImpl( ItemDef itemDef , NodeTypeManagerImpl ntMgr , NamePathResolver resolver );1;0;5
ItemDefinitionImpl.getDeclaringNodeType( );3;1;11
ItemDefinitionImpl.definesResidual( );1;0;3
ItemDefinitionImpl.hashCode( );1;0;3
ItemDefinitionImpl.isMandatory( );1;0;3
ItemDefinitionImpl.getQName( );1;0;3
