Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DiskFileItem.get( );6;2;24
DiskFileItem.setFieldName( String fieldName );1;0;3
***not in a method***;0;1;0
DiskFileItem.isInMemory( );2;1;6
DiskFileItem.toString( );1;0;11
DiskFileItem.getInputStream( );3;2;9
DiskFileItem.delete( );3;2;7
DiskFileItem.getOutputStream( );2;1;7
DiskFileItem.DiskFileItem( String fieldName , String contentType , boolean isFormField , String fileName , int sizeThreshold , File repository );1;0;8
DiskFileItem.write( File file );9;5;45
DiskFileItem.getString( final String charset );1;0;3
DiskFileItem.getHeaders( );1;0;3
DiskFileItem.getContentType( );1;0;3
DiskFileItem.getCharSet( );1;0;6
DiskFileItem.setFormField( boolean state );1;0;3
DiskFileItem.getString( );3;1;12
DiskFileItem.readObject( ObjectInputStream in );2;1;14
DiskFileItem.getUniqueId( );2;2;12
DiskFileItem.getTempFile( );3;2;12
DiskFileItem.getFieldName( );1;0;3
DiskFileItem.finalize( );3;2;6
DiskFileItem.isFormField( );1;0;3
DiskFileItem.writeObject( ObjectOutputStream out );2;0;9
DiskFileItem.getName( );1;0;3
DiskFileItem.getStoreLocation( );2;1;3
DiskFileItem.setHeaders( FileItemHeaders pHeaders );1;0;3
DiskFileItem.getSize( );4;2;11
