Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Rotate.performRotate( PlanarImage image );1;2;10
Rotate.executeTransformOperation( PlanarImage image );4;2;24
Rotate.setAngle( String ang );1;0;3
Rotate.executeDrawOperation( );3;2;11
