Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FilePatternResourceHintsRegistrar.registerHints( ResourceHints hints , @ Nullable ClassLoader classLoader );7;5;16
FilePatternResourceHintsRegistrar.validateLocations( List < String > locations );6;3;17
FilePatternResourceHintsRegistrar.validateExtensions( List < String > extensions );3;1;8
FilePatternResourceHintsRegistrar.validateNames( List < String > names );3;0;8
FilePatternResourceHintsRegistrar.FilePatternResourceHintsRegistrar( List < String > names , List < String > locations , List < String > extensions );1;0;5
