Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMPArray.add( String value , String lang );1;0;4
XMPArray.toString( );1;0;3
XMPArray.getStructure( int idx );1;0;3
XMPArray.getLangValue( String lang );16;24;27
XMPArray.XMPArray( XMPArrayType type );1;0;3
XMPArray.getValue( int idx );1;0;3
XMPArray.toObjectArray( );2;2;7
XMPArray.getSimpleValue( );3;2;9
XMPArray.getParentLanguage( String lang );3;2;11
XMPArray.add( Object value );1;0;4
XMPArray.removeLangValue( String lang );5;4;13
XMPArray.getType( );1;0;3
XMPArray.getSize( );1;0;3
XMPArray.toSAX( ContentHandler handler );4;3;26
