Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PageLabelManager.getPreviousLabel( );1;0;4
PageLabelManager.getPageEventMap( );2;1;8
PageLabelManager.getRoot( );2;0;8
PageLabelManager.getLabels( );2;1;9
PageLabelManager.initializeLabels( );2;0;9
PageLabelManager.service( ServiceManager manager );1;0;4
PageLabelManager.getCurrentLabel( );1;0;4
PageLabelManager.dispose( );2;1;6
PageLabelManager.isLabel( String pageLabel );1;0;4
PageLabelManager.getPageLabelEvents( String pageLabel );2;1;9
PageLabelManager.populate( CompositeLayout layout , Map map , String name , List parentEvents );10;8;38
PageLabelManager.getRequestParameterName( );1;0;3
PageLabelManager.configure( Configuration config );1;0;11
PageLabelManager.getRoot( CompositeLayout layout , StringBuffer root );6;5;17
PageLabelManager.isMarshallEvents( );1;0;3
PageLabelManager.contextualize( Context context );1;0;3
PageLabelManager.getLabelMap( );2;1;9
PageLabelManager.isUrlPath( );1;0;3
PageLabelManager.setCurrentLabel( );4;2;19
