Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortalServiceImpl.service( ServiceManager serviceManager );1;0;3
PortalServiceImpl.getAttributeNames( );1;0;3
PortalServiceImpl.getTemporaryAttribute( String key );1;0;3
PortalServiceImpl.setEntryLayout( String layoutKey , Layout object );3;2;10
PortalServiceImpl.setAttribute( String key , Object value );1;0;3
PortalServiceImpl.configure( Configuration config );5;5;33
PortalServiceImpl.isRenderable( );2;1;8
PortalServiceImpl.getSkinDescriptions( );1;0;3
PortalServiceImpl.dispose( );3;0;13
PortalServiceImpl.getComponentManager( );1;0;3
PortalServiceImpl.contextualize( Context context );2;0;9
PortalServiceImpl.setPortalName( String value );1;0;3
PortalServiceImpl.removeAttribute( String key );1;0;3
PortalServiceImpl.setDefaultLayoutKey( String layoutKey );2;1;7
PortalServiceImpl.setRenderable( Boolean renderable );2;1;8
PortalServiceImpl.getTemporaryAttributeNames( );1;0;3
PortalServiceImpl.getAttribute( String key );1;0;3
PortalServiceImpl.getPortalName( );1;0;3
PortalServiceImpl.getObjectModel( );1;0;3
PortalServiceImpl.getInfo( );2;1;10
PortalServiceImpl.getEntryLayout( String layoutKey );2;1;6
PortalServiceImpl.setTemporaryAttribute( String key , Object value );1;0;3
PortalServiceImpl.removeTemporaryAttribute( String key );1;0;3
PortalServiceImpl.getDefaultLayoutKey( );3;2;11
