Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AdultImpl.getLocalControlID( String qualifiedControlID );2;3;6
AdultImpl.onCreate( );3;3;6
AdultImpl.getChild( String name );3;1;13
