Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResponseWrapper.getCharacterEncoding( );1;0;3
ResponseWrapper.getLocale( );1;0;3
ResponseWrapper.addIntHeader( String name , int value );1;0;2
ResponseWrapper.ResponseWrapper( Response response );1;0;3
ResponseWrapper.containsHeader( String name );1;0;3
ResponseWrapper.createCookie( String name , String value );1;0;3
ResponseWrapper.setDateHeader( String name , long date );1;0;2
ResponseWrapper.addCookie( Cookie cookie );1;0;3
ResponseWrapper.addHeader( String name , String value );1;0;2
ResponseWrapper.setLocale( Locale loc );1;0;3
ResponseWrapper.encodeURL( String url );1;0;3
ResponseWrapper.setHeader( String name , String value );1;0;2
ResponseWrapper.addDateHeader( String name , long date );1;0;2
ResponseWrapper.setIntHeader( String name , int value );1;0;2
